5.44,0.303407228
5.45,0.303142042
5.46,0.302877437
5.47,0.3026134
5.48,0.302349925
5.49,0.302087011
5.5,0.301824642
5.51,0.301562822
5.52,0.301301534
5.53,0.30104078
5.54,0.300780534
5.55,0.300520818
5.56,0.300261597
5.57,0.300002879
5.58,0.299744654
5.59,0.299486909
5.6,0.299229652
5.61,0.298972863
5.62,0.298716536
5.63,0.298460673
5.64,0.298205258
5.65,0.297950285
5.66,0.297695748
5.67,0.297441646
5.68,0.297187958
5.69,0.296934693
5.7,0.296681834
5.71,0.296429388
5.72,0.296177325
5.73,0.295925657
5.74,0.295674372
5.75,0.295423458
5.76,0.295172914
5.77,0.29492273
5.78,0.2946729
5.79,0.294423416
5.8,0.294174281
5.81,0.293925484
5.82,0.293677003
5.83,0.29342885
5.84,0.293181013
5.85,0.292933473
5.86,0.292686245
5.87,0.292439311
5.88,0.292192665
5.89,0.2919463
5.9,0.291700209
5.91,0.29145438
5.92,0.291208819
5.93,0.290963515
5.94,0.29071846
5.95,0.290473638
5.96,0.290229062
5.97,0.289984717
5.98,0.289740584
5.99,0.289496667
6,0.289252972
6.01,0.289022863
6.02,0.288808423
6.03,0.288594516
6.04,0.28838114
6.05,0.288168292
6.06,0.287955962
6.07,0.287744155
6.08,0.28753288
6.09,0.287322118
6.1,0.287111872
6.11,0.286902134
6.12,0.286692917
6.13,0.286484203
6.14,0.286276001
6.15,0.286068302
6.16,0.285861105
6.17,0.285654416
6.18,0.28544822
6.19,0.285242514
6.2,0.285037315
6.21,0.284832601
6.22,0.284628381
6.23,0.284424652
6.24,0.284221411
6.25,0.284018649
6.26,0.283816362
6.27,0.283614569
6.28,0.283413247
6.29,0.283212406
6.3,0.283012041
6.31,0.282812142
6.32,0.282612717
6.33,0.282413754
6.34,0.28221526
6.35,0.282017237
6.36,0.281819669
6.37,0.281622564
6.38,0.281425923
6.39,0.281229733
6.4,0.281034002
6.41,0.280838718
6.42,0.280643888
6.43,0.280449513
6.44,0.280255579
6.45,0.280062086
6.46,0.279869041
6.47,0.279676442
6.48,0.279484279
6.49,0.279292558
6.5,0.279101267
6.51,0.278910416
6.52,0.278720003
6.53,0.278530006
6.54,0.278340454
6.55,0.278151324
6.56,0.277962615
6.57,0.277774336
6.58,0.277586484
6.59,0.277399038
6.6,0.277212017
6.61,0.277025418
6.62,0.276839231
6.63,0.276653462
6.64,0.276468101
6.65,0.276283147
6.66,0.276098608
6.67,0.275914469
6.68,0.275730745
6.69,0.275547419
6.7,0.275364492
6.71,0.275181972
6.72,0.274999856
6.73,0.274818125
6.74,0.274636794
6.75,0.274455864
6.76,0.274275324
6.77,0.274095172
6.78,0.273915405
6.79,0.273736033
6.8,0.273557044
6.81,0.273378446
6.82,0.273200228
6.83,0.27302239
6.84,0.272844927
6.85,0.27266785
6.86,0.272491148
6.87,0.272314827
6.88,0.272138869
6.89,0.271963291
6.9,0.271788091
6.91,0.271613249
6.92,0.271438781
6.93,0.271264677
6.94,0.271090946
6.95,0.270917569
6.96,0.27074456
6.97,0.270571919
6.98,0.270399626
6.99,0.270227699
7,0.270062683
7.01,0.269911638
7.02,0.269761048
7.03,0.269610917
7.04,0.269461238
7.05,0.269312008
7.06,0.269163222
7.07,0.269014889
7.08,0.268866992
7.09,0.268719551
7.1,0.268572543
7.11,0.26842597
7.12,0.268279842
7.13,0.26813414
7.14,0.267988877
7.15,0.267844044
7.16,0.267699641
7.17,0.267555665
7.18,0.267412122
7.19,0.267268992
7.2,0.267126295
7.21,0.266984017
7.22,0.266842157
7.23,0.266700714
7.24,0.266559685
7.25,0.266419079
7.26,0.266278875
7.27,0.266139091
7.28,0.265999714
7.29,0.265860735
7.3,0.26572217
7.31,0.265584018
7.32,0.265446259
7.33,0.265308899
7.34,0.26517194
7.35,0.265035386
7.36,0.264899217
7.37,0.264763444
7.38,0.26462807
7.39,0.264493089
7.4,0.264358497
7.41,0.264224283
7.42,0.264090464
7.43,0.263957032
7.44,0.263823981
7.45,0.263691314
7.46,0.263559025
7.47,0.263427117
7.48,0.263295585
7.49,0.263164428
7.5,0.263033655
7.51,0.262903246
7.52,0.26277321
7.53,0.262643542
7.54,0.262514245
7.55,0.262385313
7.56,0.262256756
7.57,0.262128555
7.58,0.262000717
7.59,0.26187324
7.6,0.261746125
7.61,0.261619376
7.62,0.261492977
7.63,0.261366934
7.64,0.261241244
7.65,0.261115909
7.66,0.260990924
7.67,0.260866291
7.68,0.260742008
7.69,0.260618064
7.7,0.260494474
7.71,0.260371231
7.72,0.260248333
7.73,0.260125766
7.74,0.260003552
7.75,0.259881667
7.76,0.259760132
7.77,0.259638924
7.78,0.259518052
7.79,0.259397517
7.8,0.259277315
7.81,0.259157445
7.82,0.259037907
7.83,0.258918699
7.84,0.25879982
7.85,0.25868126
7.86,0.258563035
7.87,0.258445126
7.88,0.258327541
7.89,0.258210289
7.9,0.258093348
7.91,0.257976719
7.92,0.257860418
7.93,0.257744435
7.94,0.257628769
7.95,0.257513409
7.96,0.257398367
7.97,0.257283636
7.98,0.257169215
7.99,0.257055109
8,0.25694131
8.01,0.256827812
8.02,0.256714629
8.03,0.256601746
8.04,0.256489167
8.05,0.256376894
8.06,0.256264923
8.07,0.256153245
8.08,0.256041876
8.09,0.255930801
8.1,0.255820023
8.11,0.255709542
8.12,0.255599349
8.13,0.255489461
8.14,0.255379858
8.15,0.255270558
8.16,0.255161542
8.17,0.255052806
8.18,0.254944372
8.19,0.254836218
8.2,0.254728352
8.21,0.254620772
8.22,0.254513477
8.23,0.254406461
8.24,0.254299727
8.25,0.254193277
8.26,0.254087111
8.27,0.253981221
8.28,0.253875607
8.29,0.253770271
8.3,0.253665212
8.31,0.253560431
8.32,0.253455916
8.33,0.253351677
8.34,0.253247713
8.35,0.253144021
8.36,0.253040592
8.37,0.252937445
8.38,0.252834558
8.39,0.252731931
8.4,0.252629584
8.41,0.252527492
8.42,0.252425668
8.43,0.252324101
8.44,0.252222809
8.45,0.252121769
8.46,0.252020994
8.47,0.25192047
8.48,0.251820209
8.49,0.251720207
8.5,0.251620463
8.51,0.25152097
8.52,0.251421744
8.53,0.251322755
8.54,0.251224033
8.55,0.251125554
8.56,0.25102733
8.57,0.25092936
8.58,0.250831632
8.59,0.250734155
8.6,0.250636929
8.61,0.250539943
8.62,0.250443206
8.63,0.250346718
8.64,0.250250475
8.65,0.250153694
8.66,0.250055739
8.67,0.24995803
8.68,0.249860573
8.69,0.24976338
8.7,0.249666426
8.71,0.249569733
8.72,0.249473289
8.73,0.249377086
8.74,0.24928114
8.75,0.249185441
8.76,0.249089987
8.77,0.248994771
8.78,0.24889981
8.79,0.248805091
8.8,0.248710617
8.81,0.248616375
8.82,0.248522386
8.83,0.248428626
8.84,0.248335118
8.85,0.248241838
8.86,0.248148807
8.87,0.248056005
8.88,0.247963438
8.89,0.247871109
8.9,0.247779016
8.91,0.247687157
8.92,0.247595524
8.93,0.247504132
8.94,0.247412965
8.95,0.247322029
8.96,0.247231324
8.97,0.247140848
8.98,0.247050604
8.99,0.24696058
9,0.246870792
9.01,0.246781222
9.02,0.24669188
9.03,0.246602755
9.04,0.246513864
9.05,0.246425188
9.06,0.246336726
9.07,0.2462485
9.08,0.246160484
9.09,0.246072691
9.1,0.245985119
9.11,0.245897768
9.12,0.245810628
9.13,0.245723705
9.14,0.245636994
9.15,0.245550499
9.16,0.245464221
9.17,0.24537816
9.18,0.245292305
9.19,0.245206667
9.2,0.245121231
9.21,0.245036012
9.22,0.244951004
9.23,0.244866201
9.24,0.244781608
9.25,0.244697126
9.26,0.244612753
9.27,0.244528589
9.28,0.244444624
9.29,0.24436087
9.3,0.244277315
9.31,0.244193968
9.32,0.244110828
9.33,0.244027886
9.34,0.243945141
9.35,0.2438626
9.36,0.243780266
9.37,0.243698125
9.38,0.243616189
9.39,0.243534445
9.4,0.243452906
9.41,0.243371557
9.42,0.2432904
9.43,0.243209445
9.44,0.243128689
9.45,0.243048123
9.46,0.242967746
9.47,0.242887569
9.48,0.242807588
9.49,0.242727787
9.5,0.24264819
9.51,0.242568771
9.52,0.242489547
9.53,0.242410518
9.54,0.242331673
9.55,0.242253014
9.56,0.242174546
9.57,0.242096262
9.58,0.242018161
9.59,0.241940251
9.6,0.241862521
9.61,0.241784983
9.62,0.241707615
9.63,0.241630445
9.64,0.241553446
9.65,0.241476634
9.66,0.241400001
9.67,0.241323554
9.68,0.241247285
9.69,0.241171191
9.7,0.241095274
9.71,0.241019542
9.72,0.240943983
9.73,0.24086861
9.74,0.2407934
9.75,0.240718381
9.76,0.240643527
9.77,0.240568844
9.78,0.240494345
9.79,0.240420014
9.8,0.240345855
9.81,0.240271874
9.82,0.240198066
9.83,0.240124424
9.84,0.240050952
9.85,0.239977647
9.86,0.239904518
9.87,0.239831559
9.88,0.239758765
9.89,0.239686137
9.9,0.239613685
9.91,0.239541388
9.92,0.239469264
9.93,0.239397304
9.94,0.23932552
9.95,0.239253887
9.96,0.239182427
9.97,0.23911112
9.98,0.239039994
9.99,0.238969017
10,0.238898203
10.01,0.238874487
10.02,0.238848139
10.03,0.238821868
10.04,0.238795654
10.05,0.238769517
10.06,0.238743446
10.07,0.238717452
10.08,0.238691516
10.09,0.238665645
10.1,0.238639849
10.11,0.238614111
10.12,0.238588446
10.13,0.23856284
10.14,0.238537306
10.15,0.238511839
10.16,0.238486436
10.17,0.238461097
10.18,0.238435823
10.19,0.238410615
10.2,0.238385478
10.21,0.238360397
10.22,0.238335379
10.23,0.238310435
10.24,0.238285545
10.25,0.238260718
10.26,0.238235963
10.27,0.23821126
10.28,0.238186632
10.29,0.238162065
10.3,0.238137551
10.31,0.238113109
10.32,0.238088718
10.33,0.2380644
10.34,0.238040133
10.35,0.238015937
10.36,0.237991803
10.37,0.237967719
10.38,0.237943707
10.39,0.237919746
10.4,0.237895845
10.41,0.237872013
10.42,0.237848233
10.43,0.237824523
10.44,0.237800862
10.45,0.23777726
10.46,0.23775372
10.47,0.237730247
10.48,0.237706825
10.49,0.23768346
10.5,0.237660155
10.51,0.237636908
10.52,0.23761372
10.53,0.237590581
10.54,0.23756751
10.55,0.237544496
10.56,0.237521531
10.57,0.237498633
10.58,0.237475784
10.59,0.237452991
10.6,0.237430256
10.61,0.237407578
10.62,0.237384956
10.63,0.237362392
10.64,0.237339883
10.65,0.237317423
10.66,0.237295028
10.67,0.237272679
10.68,0.237250387
10.69,0.23722815
10.7,0.237205968
10.71,0.237183843
10.72,0.237161763
10.73,0.237139748
10.74,0.237117778
10.75,0.237095864
10.76,0.237074003
10.77,0.237052197
10.78,0.237030447
10.79,0.23700874
10.8,0.236987098
10.81,0.236965499
10.82,0.236943957
10.83,0.236922465
10.84,0.23690102
10.85,0.236879636
10.86,0.236858297
10.87,0.236837011
10.88,0.236815776
10.89,0.236794596
10.9,0.236773459
10.91,0.236752374
10.92,0.236731342
10.93,0.236710362
10.94,0.236689435
10.95,0.236668549
10.96,0.236647716
10.97,0.236626935
10.98,0.236606205
10.99,0.236585517
11,0.236564889
11.01,0.236544305
11.02,0.236523761
11.03,0.236503277
11.04,0.236482844
11.05,0.236462453
11.06,0.236442104
11.07,0.236421813
11.08,0.236401564
11.09,0.236381365
11.1,0.236361216
11.11,0.236341116
11.12,0.236321057
11.13,0.236301048
11.14,0.23628108
11.15,0.236261169
11.16,0.236241297
11.17,0.236221477
11.18,0.236201694
11.19,0.236181962
11.2,0.236162279
11.21,0.236142642
11.22,0.236123055
11.23,0.236103508
11.24,0.236083998
11.25,0.236064546
11.26,0.236045133
11.27,0.236025768
11.28,0.236006441
11.29,0.235987171
11.3,0.235967941
11.31,0.235948747
11.32,0.235929601
11.33,0.235910501
11.34,0.235891448
11.35,0.235872434
11.36,0.235853466
11.37,0.235834547
11.38,0.235815662
11.39,0.235796825
11.4,0.235778034
11.41,0.23575928
11.42,0.235740572
11.43,0.235721901
11.44,0.235703285
11.45,0.235684696
11.46,0.235666162
11.47,0.235647665
11.48,0.235629213
11.49,0.235610797
11.5,0.235592425
11.51,0.235574099
11.52,0.235555809
11.53,0.235537564
11.54,0.235519364
11.55,0.235501197
11.56,0.235483078
11.57,0.235464992
11.58,0.235446951
11.59,0.235428954
11.6,0.235410992
11.61,0.235393074
11.62,0.23537519
11.63,0.235357351
11.64,0.235339554
11.65,0.235321793
11.66,0.235304074
11.67,0.2352864
11.68,0.235268759
11.69,0.235251152
11.7,0.235233599
11.71,0.235216077
11.72,0.23519859
11.73,0.235181146
11.74,0.235163734
11.75,0.235146367
11.76,0.23512904
11.77,0.235111756
11.78,0.235094497
11.79,0.235077288
11.8,0.235060112
11.81,0.23504297
11.82,0.235025878
11.83,0.235008809
11.84,0.234991791
11.85,0.234974796
11.86,0.234957853
11.87,0.234940941
11.88,0.234924062
11.89,0.234907223
11.9,0.234890425
11.91,0.23487366
11.92,0.234856926
11.93,0.234840241
11.94,0.23482358
11.95,0.234806968
11.96,0.234790379
11.97,0.234773839
11.98,0.234757329
11.99,0.234740851
12,0.234724414
12.01,0.234708007
12.02,0.234691639
12.03,0.234675313
12.04,0.234659016
12.05,0.23464275
